MERCHANT.ID,MERCHANT.NAME,MERCHANT.PHONE,MERCHANT.EMAIL,MERCHANT.ADDRESS,MERCHANT.POST.CODE,MERCHANT.CITY,MERCHANT.STATE,MERCHANT.COUNTRY,MERCHANT.COUNTRY.CODE,MERCHANT.STATUS,MERCHANT.LOGO,MERCHANT.COVER,MERCHANT.COMMISSION,MERCHANT.TAX.METHOD
6855428a21bb01b10405e7ee,"Yojin Winkfield",+447743458635,admin@yojin.co.uk,"Please visit your local supermarket / store","SL5 9LE",Winkfield,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855428a69cc7.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855428a6a60a.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
685542cd21bb01b10405e8d9,"Yojin East Grinstead",+447743458675,admin@yojin.co.uk,"Please visit your local supermarket / store","RH19 1NS","East Grinstead",,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685542cd40bdb.svg,https://cdn-upload.hyperzod.app/public/5564/images/685542cd4153e.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
685542cd21bb01b10405e8da,"Yojin Royal Tunbridge Wells",+447743458676,admin@yojin.co.uk,"Please visit your local supermarket / store","TN4 8XH","Royal Tunbridge Wells",,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685542cd7fc18.svg,https://cdn-upload.hyperzod.app/public/5564/images/685542cd805c2.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
685542cd21bb01b10405e8db,"Yojin Frittenden",+447743458677,admin@yojin.co.uk,"Please visit your local supermarket / store","TN17 2BA",Frittenden,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685542cdbccaf.svg,https://cdn-upload.hyperzod.app/public/5564/images/685542cdbd8e3.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
685542cd21bb01b10405e8dc,"Yojin Bethersden",+447743458678,admin@yojin.co.uk,"Please visit your local supermarket / store","TN26 3EN",Bethersden,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685542ce042a2.svg,https://cdn-upload.hyperzod.app/public/5564/images/685542ce04b2b.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
685542ce21bb01b10405e8dd,"Yojin Bethersden",+447743458679,admin@yojin.co.uk,"Please visit your local supermarket / store","TN26 3DW",Bethersden,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685542ce4e35a.svg,https://cdn-upload.hyperzod.app/public/5564/images/685542ce4ebf9.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
685542ce21bb01b10405e8de,"Yojin Kingsnorth",+447743458680,admin@yojin.co.uk,"Please visit your local supermarket / store","TN23 6LN",Kingsnorth,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685542ce94a89.svg,https://cdn-upload.hyperzod.app/public/5564/images/685542ce952f0.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
685542ce21bb01b10405e8df,"Yojin Hinxhill",+447743458681,admin@yojin.co.uk,"Please visit your local supermarket / store","TN25 5NQ",Hinxhill,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685542cecfcdd.svg,https://cdn-upload.hyperzod.app/public/5564/images/685542ced0566.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
685542ce21bb01b10405e8e0,"Yojin River",+447743458682,admin@yojin.co.uk,"Please visit your local supermarket / store","CT17 0LH",River,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685542cf19b8a.svg,https://cdn-upload.hyperzod.app/public/5564/images/685542cf1a411.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
685542cf21bb01b10405e8e1,"Yojin Barnstaple",+447743458683,admin@yojin.co.uk,"Please visit your local supermarket / store","EX31 4HT",Barnstaple,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685542cf542de.svg,https://cdn-upload.hyperzod.app/public/5564/images/685542cf54aba.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
685542cf21bb01b10405e8e2,"Yojin Goodleigh",+447743458684,admin@yojin.co.uk,"Please visit your local supermarket / store","EX32 7NY",Goodleigh,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685542cf8e211.svg,https://cdn-upload.hyperzod.app/public/5564/images/685542cf8edd5.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
685542cf21bb01b10405e8e3,"Yojin Lydeard St. Lawrence",+447743458685,admin@yojin.co.uk,"Please visit your local supermarket / store","TA4 3SW","Lydeard St. Lawrence",,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685542cfca2c8.svg,https://cdn-upload.hyperzod.app/public/5564/images/685542cfcab39.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
685542cf21bb01b10405e8e4,"Yojin North Newton",+447743458686,admin@yojin.co.uk,"Please visit your local supermarket / store","TA6 6SS","North Newton",,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685542d02b898.svg,https://cdn-upload.hyperzod.app/public/5564/images/685542d02c120.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
685542d021bb01b10405e8e5,"Yojin Northmoor Green or Moorland",+447743458687,admin@yojin.co.uk,"Please visit your local supermarket / store","TA7 0AX","Northmoor Green or Moorland",,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685542d06f843.svg,https://cdn-upload.hyperzod.app/public/5564/images/685542d07006f.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
685542d021bb01b10405e8e6,"Yojin Bridgwater",+447743458688,admin@yojin.co.uk,"Please visit your local supermarket / store","TA7 0QL",Bridgwater,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685542d0ba3e0.svg,https://cdn-upload.hyperzod.app/public/5564/images/685542d0bacb0.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
685542d021bb01b10405e8e7,"Yojin Compton Dundon",+447743458689,admin@yojin.co.uk,"Please visit your local supermarket / store","TA11 6PQ","Compton Dundon",,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685542d1021df.svg,https://cdn-upload.hyperzod.app/public/5564/images/685542d102a5e.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
685542d121bb01b10405e8e8,"Yojin Barton St. David",+447743458690,admin@yojin.co.uk,"Please visit your local supermarket / store","TA11 6DA","Barton St. David",,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685542d13bae8.svg,https://cdn-upload.hyperzod.app/public/5564/images/685542d13c361.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
685542d121bb01b10405e8e9,"Yojin Castle Cary",+447743458691,admin@yojin.co.uk,"Please visit your local supermarket / store","BA7 7NP","Castle Cary",,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685542d17d39d.svg,https://cdn-upload.hyperzod.app/public/5564/images/685542d17e24d.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
685542d121bb01b10405e8ea,"Yojin Shepton Montague",+447743458692,admin@yojin.co.uk,"Please visit your local supermarket / store","BA9 8JN","Shepton Montague",,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685542d1d85a5.svg,https://cdn-upload.hyperzod.app/public/5564/images/685542d1d90f6.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
685542d121bb01b10405e8eb,"Yojin Charlton Musgrove",+447743458693,admin@yojin.co.uk,"Please visit your local supermarket / store","BA9 8HG","Charlton Musgrove",,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685542d230ce0.svg,https://cdn-upload.hyperzod.app/public/5564/images/685542d231514.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
685542d221bb01b10405e8ec,"Yojin Zeals",+447743458694,admin@yojin.co.uk,"Please visit your local supermarket / store","BA12 6PF",Zeals,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685542d26ddcd.svg,https://cdn-upload.hyperzod.app/public/5564/images/685542d26e638.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
685542d221bb01b10405e8ed,"Yojin Mere",+447743458695,admin@yojin.co.uk,"Please visit your local supermarket / store","BA12 6BB",Mere,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685542d2b19b8.svg,https://cdn-upload.hyperzod.app/public/5564/images/685542d2b226d.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
685542d221bb01b10405e8ee,"Yojin Stratford-sub-Castle",+447743458696,admin@yojin.co.uk,"Please visit your local supermarket / store","SP2 9HS",Stratford-sub-Castle,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685542d2eb605.svg,https://cdn-upload.hyperzod.app/public/5564/images/685542d2ec4b8.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
685542d321bb01b10405e8ef,"Yojin Bishopdown",+447743458697,admin@yojin.co.uk,"Please visit your local supermarket / store","SP1 3GU",Bishopdown,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685542d33624b.svg,https://cdn-upload.hyperzod.app/public/5564/images/685542d336ab0.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
685542d321bb01b10405e8f0,"Yojin King's Somborne",+447743458698,admin@yojin.co.uk,"Please visit your local supermarket / store","SO20 6QG","King's Somborne",,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685542d37ac2d.svg,https://cdn-upload.hyperzod.app/public/5564/images/685542d37b66b.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
685542d321bb01b10405e8f1,"Yojin Littleton",+447743458699,admin@yojin.co.uk,"Please visit your local supermarket / store","SO22 6PZ",Littleton,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685542d3c2e9e.svg,https://cdn-upload.hyperzod.app/public/5564/images/685542d3c36da.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
685542d321bb01b10405e8f2,"Yojin Kings Worthy",+447743458700,admin@yojin.co.uk,"Please visit your local supermarket / store","SO21 1DG","Kings Worthy",,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685542d409bb2.svg,https://cdn-upload.hyperzod.app/public/5564/images/685542d40a418.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
685542d421bb01b10405e8f3,"Yojin Itchen Abbas",+447743458701,admin@yojin.co.uk,"Please visit your local supermarket / store","SO21 1DA","Itchen Abbas",,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685542d44457a.svg,https://cdn-upload.hyperzod.app/public/5564/images/685542d444db3.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
685542d421bb01b10405e8f4,"Yojin Bishop's Sutton",+447743458702,admin@yojin.co.uk,"Please visit your local supermarket / store","SO24 0AA","Bishop's Sutton",,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685542d47e6d2.svg,https://cdn-upload.hyperzod.app/public/5564/images/685542d47ef34.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
685542d421bb01b10405e8f5,"Yojin Whitehill",+447743458703,admin@yojin.co.uk,"Please visit your local supermarket / store","GU35 9DZ",Whitehill,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685542d4baa81.svg,https://cdn-upload.hyperzod.app/public/5564/images/685542d4bb2f5.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
685542d421bb01b10405e8f6,"Yojin Bramshott",+447743458704,admin@yojin.co.uk,"Please visit your local supermarket / store","GU30 7PF",Bramshott,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685542d5273a4.svg,https://cdn-upload.hyperzod.app/public/5564/images/685542d527ceb.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
685542d521bb01b10405e8f7,"Yojin Shottermill",+447743458705,admin@yojin.co.uk,"Please visit your local supermarket / store","GU27 1LA",Shottermill,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685542d5632ae.svg,https://cdn-upload.hyperzod.app/public/5564/images/685542d563c4c.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
685542d521bb01b10405e8f8,"Yojin Rudgwick",+447743458706,admin@yojin.co.uk,"Please visit your local supermarket / store","RH12 3EQ",Rudgwick,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685542d59d090.svg,https://cdn-upload.hyperzod.app/public/5564/images/685542d59d92b.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
685542d521bb01b10405e8f9,"Yojin Slinfold",+447743458707,admin@yojin.co.uk,"Please visit your local supermarket / store","RH12 3PP",Slinfold,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685542d5d8d12.svg,https://cdn-upload.hyperzod.app/public/5564/images/685542d5d96e9.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
685542d521bb01b10405e8fa,"Yojin Horsham",+447743458708,admin@yojin.co.uk,"Please visit your local supermarket / store","RH12 5EU",Horsham,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685542d61f6d6.svg,https://cdn-upload.hyperzod.app/public/5564/images/685542d61ff68.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
685542d621bb01b10405e8fb,"Yojin Maidenbower",+447743458709,admin@yojin.co.uk,"Please visit your local supermarket / store","RH10 5PG",Maidenbower,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685542d6591e3.svg,https://cdn-upload.hyperzod.app/public/5564/images/685542d6599ba.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
685542d621bb01b10405e8fc,"Yojin Tenterden",+447743458710,admin@yojin.co.uk,"Please visit your local supermarket / store","TN30 6UX",Tenterden,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685542d6abb00.svg,https://cdn-upload.hyperzod.app/public/5564/images/685542d6ac34f.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
685542d721bb01b10405e8fd,"Yojin Blackley",+447743458761,admin@yojin.co.uk,"Please visit your local supermarket / store","M9 8DD",Blackley,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685542d731f3c.svg,https://cdn-upload.hyperzod.app/public/5564/images/685542d732767.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
685542d721bb01b10405e8fe,"Yojin Failsworth",+447743458762,admin@yojin.co.uk,"Please visit your local supermarket / store","OL9 8EF",Failsworth,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685542d76aff5.svg,https://cdn-upload.hyperzod.app/public/5564/images/685542d76b8f7.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
685542d721bb01b10405e8ff,"Yojin Oldham",+447743458763,admin@yojin.co.uk,"Please visit your local supermarket / store","OL6 8AR",Oldham,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685542d7a4c06.svg,https://cdn-upload.hyperzod.app/public/5564/images/685542d7a5550.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
685542d721bb01b10405e900,"Yojin Greenfield",+447743458764,admin@yojin.co.uk,"Please visit your local supermarket / store","OL3 7NA",Greenfield,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685542d7df16b.svg,https://cdn-upload.hyperzod.app/public/5564/images/685542d7dfaf4.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
685542d721bb01b10405e901,"Yojin Hazlehead",+447743458765,admin@yojin.co.uk,"Please visit your local supermarket / store","S36 4HJ",Hazlehead,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685542d858d02.svg,https://cdn-upload.hyperzod.app/public/5564/images/685542d859721.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
685542d821bb01b10405e902,"Yojin Cubley",+447743458766,admin@yojin.co.uk,"Please visit your local supermarket / store","S36 6FS",Cubley,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685542d89cb1e.svg,https://cdn-upload.hyperzod.app/public/5564/images/685542d89d34e.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
685542d821bb01b10405e903,"Yojin Thurgoland",+447743458767,admin@yojin.co.uk,"Please visit your local supermarket / store","S35 7AZ",Thurgoland,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685542d8d3fce.svg,https://cdn-upload.hyperzod.app/public/5564/images/685542d8d488d.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
685542d821bb01b10405e904,"Yojin Barnsley",+447743458768,admin@yojin.co.uk,"Please visit your local supermarket / store","S75 3DT",Barnsley,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685542d91cf91.svg,https://cdn-upload.hyperzod.app/public/5564/images/685542d91d8e9.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
685542d921bb01b10405e905,"Yojin Wombwell",+447743458769,admin@yojin.co.uk,"Please visit your local supermarket / store","S73 8RF",Wombwell,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685542d957511.svg,https://cdn-upload.hyperzod.app/public/5564/images/685542d957d5a.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
685542d921bb01b10405e906,"Yojin Billingley",+447743458770,admin@yojin.co.uk,"Please visit your local supermarket / store","S72 0JD",Billingley,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685542d9b096b.svg,https://cdn-upload.hyperzod.app/public/5564/images/685542d9b128e.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
685542d921bb01b10405e907,"Yojin Barnburgh",+447743458771,admin@yojin.co.uk,"Please visit your local supermarket / store","DN5 7EZ",Barnburgh,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685542da0a808.svg,https://cdn-upload.hyperzod.app/public/5564/images/685542da0b127.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
685542da21bb01b10405e908,"Yojin Sprotbrough and Cusworth",+447743458772,admin@yojin.co.uk,"Please visit your local supermarket / store","DN5 7EA","Sprotbrough and Cusworth",,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685542da4ff9e.svg,https://cdn-upload.hyperzod.app/public/5564/images/685542da507ea.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
685542da21bb01b10405e909,"Yojin Hyde Park",+447743458773,admin@yojin.co.uk,"Please visit your local supermarket / store","DN1 2HS","Hyde Park",,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685542da888a7.svg,https://cdn-upload.hyperzod.app/public/5564/images/685542da89130.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
685542da21bb01b10405e90a,"Yojin Armthorpe",+447743458774,admin@yojin.co.uk,"Please visit your local supermarket / store",N/A,Armthorpe,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685542dac5b46.svg,https://cdn-upload.hyperzod.app/public/5564/images/685542dac6374.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
685542da21bb01b10405e90b,"Yojin Epworth",+447743458775,admin@yojin.co.uk,"Please visit your local supermarket / store","DN9 1GW",Epworth,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685542db120d2.svg,https://cdn-upload.hyperzod.app/public/5564/images/685542db129b6.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
685542db21bb01b10405e90c,"Yojin Messingham",+447743458776,admin@yojin.co.uk,"Please visit your local supermarket / store","DN17 3PR",Messingham,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685542db65fc4.svg,https://cdn-upload.hyperzod.app/public/5564/images/685542db6681d.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
685542db21bb01b10405e90d,"Yojin Hibaldstow",+447743458777,admin@yojin.co.uk,"Please visit your local supermarket / store","DN20 9PA",Hibaldstow,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685542dba3a77.svg,https://cdn-upload.hyperzod.app/public/5564/images/685542dba4372.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
685542db21bb01b10405e90e,"Yojin Caistor",+447743458778,admin@yojin.co.uk,"Please visit your local supermarket / store","LN7 6RS",Caistor,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685542dbddea2.svg,https://cdn-upload.hyperzod.app/public/5564/images/685542dbde6b9.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
685542db21bb01b10405e90f,"Yojin Waltham",+447743458779,admin@yojin.co.uk,"Please visit your local supermarket / store","DN37 0EQ",Waltham,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685542dc2b821.svg,https://cdn-upload.hyperzod.app/public/5564/images/685542dc2c239.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
